review;score
"Senaryosunu, Agatha Christie'nin aynı isimli romanından (1937) uyarlayarak Michael Green'in yazdığı ve yönetmen koltuğunda Kenneth Branagh'ın oturduğu &Death on the Nile&; türün klasiklerini anımsatırcasına, gizemini son dakikasına kadar koruyan bir polisiye macera olarak geliyor karşımıza... Gelin isterseniz, 90 milyon dolarlık bir bütçeyle İngiltere Surrey'deki Longcross Stüdyolarında; yeşil perde ile görsel efekt teknolojilerinden fazlasıyla yararlanılmak suretiyle çekilen ve yapımcıları arasında Kenneth Branagh ile beraber Ridley Scott'ın da yer aldığı bu filme biraz daha yakından bakalım... *** I. Dünya Savaşının yaşandığı günlerden 31 Ekim 1914 tarihinde; savaşan taraflar arasındaki, stratejik öneme haiz olan Yser Köprüsü için çatışılan Belçika'dayız... Belçika ordusu Yüzbaşılarından Rens'e (Orlando Seale) merkez karargahtan, siperlerdeki askerleriyle birlikte; düşmanın elindeki bu köprüyü geri alması talimatı gelir... Rens'in planı, önümüzdeki üç saat boyunca rüzgarın yönünün değişmesini beklemek ardından da ellerindeki tüm gaz bombalarını kullanarak düşmana saldırmaktır... Ancak buna gerek olmadığını belirten Hercule Poirot (Kenneth Branagh) yedi, hadi bilemedin sekiz dakika içerisinde saldırılmasını önerir... Zira şu anki hava koşulları da, bu saldırı için yeterince uygundur... Gerçekten haklı da çıkar Poirot ve köprü yeniden Belçika ordusunun kontrolüne geçer... Fakat köprü üzerindeki bubi tuzağını fark edemeyen Yüzbaşı, kendisi hayatını kaybederken Poirot'nun da suratından çok korkunç şekilde yaralanacağı büyükçe bir patlamaya neden olur... Poirot'nun, bu haberi alır almaz, ileride yine bu savaşta hayatını kaybedecek olan nişanlısı Katherine (Susannah Fielding), soluğu hastane de alsa da Poirot; büyük bir tutku ile bağlı olduğu Katherine'nin, suratının darmadağın olduğu bu halini görmesini istemez... Ama Katherine'nin çözümü oldukça basit ve uygulanabilirdir... Ne midir o? Poirot, bıyık bırakarak kamufle edecektir yaralarını... *** Londra, 1937... Poirot, Bay Blondin'in (Rick Warden); Afro - Amerikan kökenli blues şarkıcısı Salome Otterbourne'un (Sophie Okonedo) müzik yaptığı kulübünde, yemek yiyecekse de sahne de kimse yoktur... Çünkü Salome'nin yeğeni de olan menajeri Rosalie Otterbourne'a (Letitia Wright) göre ücretleri ödenmemiştir... Ödeme tahsil edilir edilmez Salome sahne alırken, bütün konuklar da dans pistine fırlarlar... Yalnız bunlardan yeni nişanlı çift Jacqueline &Jackie& de Bellefort (Emma Mackey) ile Simon Doyle'un (Armie Hammer) dansları, çok haşin ve seksi bir hal almıştır... Derken... Jackie'nin, yeni satın aldığı çiftlik de Simon'a iş vermesini rica etmek amacıyla davet ettiği mültimilyoner arkadaşı Linnet Ridgeway'de (Gal Gadot), aynı kulübe teşrif eder... Çiftlik yöneticiliği işini kapan Simon, bir teşekkür adımı olarak şimdi de Linnet'i dansa kaldırır... *** Altı hafta sonra Nil Nehri... Piramitlerin önünde çay içip kek yiyen Poirot, piramitlerden birinin üzerine tırmanarak uçurtmasını uçuran Bouc (Tom Bateman) ile karşılaşır... Annesi ressam Euphemia (Annette Bening) ile de tanıştırdığı eski dostu Poirot'yu, evlilik kutlamasının da yapılacağı bir akşam yemeğine davet eder Bouc... O yüzden de, Asuan'daki Firt Cataract Hotel'deyiz... Sadece biz mi? Elbette hayır... Yeni evli Linnet Ridgeway ve Simon Doyle çiftinden Linnet'in; kendi kişisel hizmetçisi Louise Bourget (Rose Leslie), kafasına göre komünist takılan vaftiz annesi Marie Van Schuyler (Jennifer Saunders) ile onun hemşiresi görünümündeki sevgilisi Bayan Bowers (Dawn French), hesaplarını yöneten kuzeni Andrew Katchadourian (Ali Fazal), eski nişanlısı Dr. Linus Windlesham (Russell Brand) ile Salome ve okuldan sınıf arkadaşı Rosalie Otterbourne'da oradadır... Kadrodaki tek eksik ise, Jackie idi... Ki, o da çıkar gelir... Bunun üzerine Simon ile Linnet, suç işleyeceğine kesin gözüyle baktıkları Jackie'ye karşı Poirot'dan yardım isterler... Teklifi düşüneceğini ifade eden Poirot, çantasında 22 kalibrelik küçük bir tabanca da taşıyan Jackie ile konuşarak ona; bugüne kadar olan bitenleri unutarak Simon'ın peşinden koşmaktan vaz geçmesi gerektiğini belirtir... Elbette Jackie, bildiğini okumaya devam edecektir... Bu durumda Poirot, balayı gezisini sonlandırıp evlerine dönmeleri hususunda Simon ile Linnet'i uyarır... Linnet bu fikre sıcak baksa da, Simon pek oralı değildir gibi... Hatta Jackie'nin ulaşamayacağı düşünülen; şampanyanın su gibi aktığı Karnak isimli bir yolcu gemisi ile Nil'de, Abu Simbel'a doğru yola dahi çıkılır da... Tabii ki, gemidekilerden Poirot dışındaki kimseye güvenemeyen Linnet'in tedirginliği yine de bitmemiş ve ısrarla Poirot'dan kendisini koruyup kollamasını talep etmektedir... Bu kadar ayrıntı arasında önemsizmiş gibi görünse de, Rosalie Otterbourne'a delicesine aşık olan Bouc'a annesinin evlilik izni vermediği bilgisini de kısaca vurgulayalım... Uzatmayalım... Abu Simbel'a varıldığında da: Firavun II. Ramses'in yaptırdığı UNESCO'nun &Dünya Mirası Alanları& arasında yer alan kompleksi görmek maksadıyla gemideki herkes karaya çıkar... Her ne kadar kimse zarar görmese de, o ihtişamlı yapı da bir kaza yaşanır ve ardından da hızlıca gemiye dönülür... Döndüklerinde de, bir bakarlar ki; Jackie gemidedir... Ve... Linnet uyumak gayesiyle Jackie dahil herkesle vedalaşarak odasına çekildiği ve tansiyonun iyice yükseldiği bir tartışma esnasında sinirlenerek silahını ateşleyen Jackie Simon'ı, kemiğini de parçalayacak bir biçimde ayağından vurur... Unutmadan bu olay öncesinde; içtiği &alkol derecesi düşük& şampanyanın fena halde çarptığı Poirot'nun, odasına çekilerek uyumak zorunda kaldığını da vurgulayalım... Dr. Linus tarafından ilk müdahalesi yapılan Simon odasına götürülürken gerginliği devam eden Jackie, hemşire Bayan Bowers tarafından yatıştırıcı ilaç verilerek uyutulur... Bu hareketli gecenin sabahında Louise, hanımı Linnet'i; şakağından tek kurşunla vurularak yatağında öldürülmüş bir vaziyette bulur... Dakika 65... Geride sizleri, ikisi cinayet dört kişinin daha yaşamını yitireceği; işlenen toplam üç cinayetin faillerini, son an da öğreneceğiniz 62 dakikalık, heyecan dozunun asla azalmayacağı bir bölüm daha bekliyor olacak... Keyifli seyirler,";3,5
Ben serinin ilk filmi kadar beğenmedim . Cinayeti kim işlediği hemen tahmin ediliyor . Ve olay çok yavaş açılsada filmi izlerken sıkılmıyorsunuz . filmin temposu arttırılsa daha sürükleyici olurmuş . İşin özü çok daha ruhlu ve daha izlenebilir yapılabilirmiş .;3,5
Uyarlandığı roman ile konu bakımından aynı olsa da ayrıntılar yönünden son derece başarısız bir film. Ki Agatha Christie'nin en iyi romanlarından biri de değil diğer romanlarıyla kıyasladığımda. İlk nostaljik filmleri düşündüğümde, Branagh yönetmenliğindeki ilk filmi de (Doğu Ekspresinde Cinayet) çok başarılı bulmamıştım ama bu film ilk filmden de kötü. Sonuçta böyle uyarlanmış ama kitaptaki küçük satır araları burada ana sahne olarak verilmiş. Pek çok güzel ayrıntı verilebilecekken gereksiz müzik ve dans sahneleri ile bunlar heba edilmiş. Böyle filmlerde konu, gizem, karakter ayrıntıları, sürpriz sonuç çok önemli. Yani bunları veremediğinizde, o rol verdiğiniz pek çok ünlü oyuncu filmi kurtarmaya yetmiyor. İzlenmez değil ama filmden beklediğinizi vermeyen sıradan bir film gibi. İyi seyirler...;2,5
"Doğu Ekspresi'nde Cinayet filminden sonra gideri olduğu anlaşıldığı için sanırım &Bir film daha çekelim. Ne olsun? Nil'de Ölüm'ü çekelim.& denilmiş ve öyle de yapılmış. İlk filmdeki itirazlarımı burada biraz daha ekleyerek tekrarlayacağım. Belki 1989 yapımı Agatha Christie'nin Bay Piorot'u dizisinin etkisi hala üzerimde. Lakin Kenneth Branagh'tan Piorot olmuyor. David Suchet tam da kitaplarda anlatılan Piorot. Kısa boylu, tıknaz. Christie'nin Beş Küçük Domuz kitabında da anlatıldığı üzeri Piorot'un fiziksel kuvvete ihtiyacı yoktur. O Sherlock Holmes değildir ve işi olaylar arasında bağlar kurarak, mantık yürüterek çözen; kendi deyimiyle &Gri hücrelerini& kullanan bir dedektiftir. Oysa iki filmde de iri yapılı, zaman zaman fevri bir adamla karşılaşıyoruz. Filmde özellikle şüphelileri sorgularken çok fevri gördüm onu. Oysa okuduğum onca Piorot kitabında şüphelileri itham etmeyen, şüphelilere sorular soran ve hemen çıkarımlar çıkarmayan birisidir. Filmde gemide bulunan muhtemel her katil adayını doğrudan suçlaması senaryoyu yazanların kahramanı yeterince tanımadıkları, Christie'nin Piorot kitaplarını yeterince okumadıklarını ve kahramanı yeterince çözümlemedikleri fikrini bende doğurdu. Bu arada kütüphanemde Altın Kitaplar'dan çıkan Christie'nin sadece Piorot'un kahraman olduğu 30 kadar kitap var. Muhtemelen de benim alamadığım 10-15 tane daha var. Bunları tamamen okumadan bir film senaryosu yazmak böylesi kötü sonuçlar doğuruyor. Film'in açılış sekansı Piorot'un bıyığının hikayesini 1.Dünya Savaşı temelli bir hikayeye dayandırıyor. Burası Christie'ye mi dayanıyor, yoksa sonradan mı yazılmış bilemiyorum. Fakat kadının &Bıyık bırakacaksın.& demesi çok hoştu. İMDB'nin film için açtığı sayfada Armie Hammer'a yer vermemesi de ilginç. Hammer'ın tecavüzle suçlandığı bir dava nedeniyle Hollywood'dan dışlandığını biliyoruz. Olay sanırım film çekimleri başladıktan sonra ortaya çıkmış olmalı. Hollywood Kevin Spacey'e uyguladığı linç hareketini Hammer'a da reva görüyor anlaşılan. Şimdi sırada tokat olayından sonra Will Smith'te. Filme dönersek gayet sıkıcı ve ağır bir tempo ile film başladı. Olaya ne zaman girilecek, Gal Gadot ne zaman öldürülecek, derken filmin yarısı bitti. Oysa filme erken girilip olayın çözümlenmesi süreci uzun tutularak gerilim arttırılabilirdi. Burada da çok başarılı olunamamış. Neticede boş zamanlarda, film yokluğunda izlenebilecek ve sonra unutulabilecek bir film olmuş.[spoiler][/spoiler]";3,0
Film güzeldi ama icerde hep çolul çocuk vardı hiçbirşey anlayamadık ki.1 dk bile susmadılar.[spoiler][/spoiler];3,5
Bu yaz sezonuna damga vuran en iyi filmlerden üçü de Marvel imzalı ve onlardan biri de Galaksinin Koruyucuları. Film ciddi bilim kurgu öğelerinden sıkça uzaklaşsa da bu uzaklık esprilerin ve eğlencenin dozunu yükseltiyor. Ayrıca gemi, gezegen ve çevresel tasarımlar gayet başarılı. Bilim Kurgu’cular için yeni fikirler ve hoş ayrıntılar da yok değil. Günün stresinden kurtularak eğlence ve aksiyon dolu 2 saat geçirmek isterseniz Galaksinin Koruyucuları'nı mutlaka izleyin :);4,5
BİRAZ DAHA AZ ANİMASYON KARAKTERİ OLSAYMIŞ İYİ OLURMUŞ AMA YİNEDE OLAY YAPACAK İYİ BİR FİLM İZLEYİN...;4,5
heyecanlı kaliteli esprilerin olduğu hoş bir bilimkurgu 7/10;3,5
Bu yaza Edge Of Tomorrow gibi başarılı filmler ve Transformers 4 gibi büyük filmlerle giriş yapmıştık. Edge Of Tomorrow, kendini izlettiren başarılı bir bilimkurgu iken Transformers 4, yoluna durduğu yerde daire çizerek devam ediyordu. Bu iki filmin çıtası oldukça yüksekti fakat tam bu yaz için aradığımız filmler değildi aslında. Bizim istediğimiz daha komik, bol aksiyonlu, keyifli bir filmdi. Yani günlük hayatlarımızdan 2 saatliğine kopup kendimizi keyifli bir filme vermekten bahsediyorum. Böyle bir film nihayet vizyona girdi. Ayrıca bence bu yazın ve bu yılın en başarılı filmlerinden biri bence. Karşınızda The Avengers filmini size getiren Marvel stüdyosundan Guardians Of The Galaxy. Guardians Of The Galaxy, biraz dramatik bir şekilde başlıyor. (Bu esnada X-Men serisinin bazı filmlerindeki dramatik başlangıçlar akla gelmiyor değil) Fakat filmin geri kalanı ise 70'li, 80'li yılların yabancı pop şarkıları ve müthiş bir tempo ile ilerliyor. Film uzayda geçtiği için bir nevi &modern Star Wars filmi& lakabı bence filme cuk oturur. Fakat filmin gidişatı farklı. Yönetmen James Gunn, bu film için en uygun isim olmuş. Film için yarattığı şey oldukça yaratıcı ve zekice. Zaten onun çoğu işi de böyle aslında. Fakat James Gunn bu filmde yalnız değil. Arkasında tam biçilmiş kaftan aktör-aktrisler var. Oyunculuktan bahsetmek gerekirse filmin yıldızı Chris Pratt'den başlamak isterim. Chris Pratt'i Lego Filmi'nden tanıyoruz. O, bu filmin sanki can damarı gibi bir şeyi olmuş. Tüm enerji, şakalar, hareket hep onda. Performansı çok başarılı ve eğlenceli. Zoe Saldana ise Avatar filminde mavi iken bu filmde yeşil renge bürünmüş. Fakat bu filminde bir suikastçi olan tehlikeli bir kadını canlandırıyor Zoe. Fakat rolünün üstesinden başarıyla kalkıyor Zoe. O da başarılı. Vin Diesel benim için sürpriz oldu aslında. Groot karakteri ona uymuş. &Ben Groot'um& meselesi ise gerektiği yerde bir komediye, bazen dramatik bir sahneye veya diğer şeylere yaramış. Bradley Cooper ise bir rakun olan Rocket rolünde. Onun karakterinin agresifliğini, esprili halini veya savaşçı ruhunu iyi yansıtmış Cooper. Bunların dışında kadroda en dikkat çeken isimler Dave Bautista'nın canlandırdığı kızgın Drax, John C. Reilly'nin biraz esprili polis karakteri, The Walking Dead dizisinden tanıdığımız Michael Rooker'ın şirinler mavisi renginde olan savaşçı Yondu, kısa olarak gözükse de Bencio Del Toro'nun Koleksiyoncu karakteri, tamamiyle yeni bir halde karşımıza çıkan kötü Nebula rolündeki Karen Gillian bunlardan bazıları. Filmde aslında bazı karakterlerin komik halinin dışında biraz da psikolojisi de inceleniyor. Karakterlerin ruh halini de görmüş oluyoruz. Ama filmin rahat bir tonu var. Yani komedi, küfür veya nadiren bel altı espri sahnelerinde hiç parodiye falan kaçılmıyor. Böylece seyirciye aksiyon sahneleri ile birlikte komik-aksiyon açısından müthiş bir deneyim sunuyor aslında. Bu arada filmin en iyi yanlarından birisi de The Avengers filminde yarım kalan konuların bu filmde bir amaç bulması çok zekiceydi. Şimdi SPOİLER vermem gerekirse The Avengers'ın sonunda gözüken kötü Thanos'u bu filmde bir kez daha görüyoruz. Thanos, hem Avengers'ın Ultron'dan sonraki düşmanı hem de Drax onu öldürmek istiyor. Ayrıca Teserakt'ı bu filmde bir kez daha görüyoruz. Büyük bir enerji kaynağı olarak tanıtılıyor. Bu sahneler oldukça iyiydi işte. SPOİLER BİTTİ Azıcıkta filmin konusundan bahsedeyim: &Küçükken trajik bir olay yaşayan Peter Quill, uzaylılar tarafından kaçırılır. Bu olaydan 20 yıl sonra bir küre bulur fakat galaksiyi yok etmek isteyen kötü Ronan'ın (Lee Pace) bu küreye ihtiyacı vardır. Bu küreyi bulmak için de evlatlık kızı Gamora'yı (Zoe Saldana) görevlendirir. Fakat bu küreyi rakun Rocket (Bradley Cooper) ve onun yardımcısı, kendini yenileyen ve &Ben Groot'um& cümlesinden başka bir şey demeyen ağaç Groot'da (Vin Diesel) kürenin peşinde düşer. Kısa bir süre sonra bu dördü kendilerini hapishanede bulur. Hapishanede Ronan'ı öldürmeye yemin etmiş Drax (Dave Bautista) onlara yardım edecek midir? Filmin gerisini söylemeye gerek yok. Koltuğunuza yaslanın ve bu eğlenceli filmin tadını çıkarın. Bu yazın açık ara en iyi filmi bence. İzlemenizi şiddetle tavsiye ederim. Özellikle de türün hayranlarına duyrulur. 4.5/5 Not: Yönetmen James Gunn, filmin en sonundaki (yazılardan sonra) sahnenin oldukça özel olacağını söylemişti. Fakat bence o kadar da büyütülecek bir şey yok o sahnede. Yani o sahne için beklentilerinizi düşürebilirsiniz. Bu arada imkanınız varsa IMAX'de izlemenizi tavsiye ederim. Bu yılın en iyi IMAX filmiydi bence.;4,5
"Bilimkurgu-ül otaku abi ya harika. Kesinlikle izleyin. Ben çok beğendim, yani 5 tam yıldızı layıkıyla hak ediyor, IMDb puanınada aynı şekilde şaşırmamak lazım. Bilimkurgu severlerin; benim gibi, kesinlikle ve kesinlikle izlemesi lazım tabi bilimkurgu sevmeyenler için bir şey diyemem. Başta tereddütlerim vardı; çocuk filmi mi yoksa, sıkılır mıyım falan desemde koskoca 2 saatin nasıl geçtiğini bile anlamadım. Siz bir izleyin 2.filmi sabırla bekleyeceksiniz. (Bilimkurgu severler) Ha burdan, burda gala gule yapan; bilimkurgu sevmez arkadaşlara da bir çift lafım var: izleme arkadaşım gerçekten izleme yani. Bilimkurgu dan anlamıyorsan sevmiyorsan burda beğenmedim çocuk filmi gibi şeyler demenin alemi yok, eğer bu filmi biri yerin dibine bile sokacak olsa bilimkurgu dan anlayan ona göre ağır ve eleştirel yorum yapabilecek birisinin olması gerektiğini düşünüyorum.[spoiler]&Benim adım Groot.& Bazen bir cümle çok şey anlatır. [/spoiler]";4,5
(...) İlk olarak 1969'da yayınlanan ama sonra 2008'de Andy Lanning ile Dan Abnett ikilisi tarafından restorasyona uğrayan aynı adlı çizgi romandan uyarlanan Galaksinin Koruyucuları, Marvel evreninde görebileceğimiz en şapşal süper kahramanlar ile tanıştırıyor bizleri ve müthiş bir eğlenceye davet ediyor. Talihsiz yönetmen James Gunn'ın koltuğunda devleştiği film, basit bir hikaye kalıbını özgün bir şekilde ele alıyor ve yüksek teknolojiyle salt bir göz mastürbasyonu yapmak yerine 1970-80'lerin kült pop-rock parçalarını aralara serpiştirerek tüm tanıdıklığına rağmen kendine özgü bir duruş kazanıyor. Bu nostaljik hava mizah anlayışını da etkileyince kahkaha dolu bir şamata çıkıyor ortaya. Son zamanların en deli işi uzay macerasını yaşatan filmin kendini ciddiye almayan gırgır yapısı, harikulade yazılmış diyaloglar ve unutulmaz çılgın karakterlerle de destekleniyor.;4,0
Keyifli bir seyirlik. Yılın sürprizlerinden. En beğenilenlerden biri oldu. Marvel evreninde arka sıralarda kalmış kahramanlardı aslında. Ancak bu ilk filmleri ile güzel bir başlangıç yaptılar. Karakterler son derece eğlenceli, özellikle de Rocket! Gerçekten efsane sahneler var. Bunların sayısı çok çok fazla değil belki ancak komedi ve aksiyonu başarılı bir şekilde bir araya getirdiğini kesinlikle söyleyebiliriz genel anlamda. Devamı da gelecek, merakla bekliyoruz. Chris Pratt de bu filmle birlikte artık ciddi yapımlarda yer almaya başladı. Biz onu çok eskilerden &The O.C.&den tanırız!;4,0
Öteden beri uzayda geçen hikayelere olan zaafım,filmin etkileyici fragmanları,aşırı yüksek imdb ve metascore puanlarının yarattığı beklenti nedeniyle istediğim tadı alamadığım bir yapım. Bazı komik sahneler (favorim hapishanede geçen protez bacak olayı),3D teknolojisinin nimetlerini sonuna kadar kullanan bazı sahneler ve küçük rollerde karşımıza çıkan önemli oyuncular filmi daha izlenilir kılıyor. Çok basit bir finalle sahip olsa da devam filmlerine göz kırpan son sahneler iştah açıcı.Umarım bundan sonra daha sağlam senaryolar yazarlar.;2,5
Fragmanını izlediğinde yanlış algıladığın filmlerden biri Galaksinin koruyucuları. Daha az konu, daha az ve basit görsel efekt ve daha çocuksu bir film BEKLERKEN, sinema koltuğunda iki saat boyunca bu yazın en iyi, en eğlenceli, görsel olarak olağanüstü ve komedi ile duygusal yönü, aynı zamanda yeterli derecede dramı çok iyi anlatan film izliyorsunuz. Hiçbir anında boşluk bırakmayan, sıkmayan, içi dopdolu bir şölen... 3 boyut olarak da beğendiğim ender filmlerden biri. Sinemada izmenizi tavsiye ederim, büyük emek verilmiş. Saygılar...;4,5
Bilim-kurgu filmlerine bol bol espri katilmasi benim gordugum kadariyla inanilma orumcek adam 1 ile baslamisti ve ben o filmi inanilmaz sevmistim. Bu filmde de cok kaliteli espriler var. Bilim-kurgu ve aksiyonun o ruhsuz yanini bu espriler kapatiyor ve filmi daha izlenebilir kiliyor. Kurgu, senaryo, karakterler ve diyaloglariyla iyi bir filmdi. 10 uzerinden 8 puan veriyorum ve İ am Groot diyorum :D ( NOT : Alt yazilari cok cok hizli okuyamayanlar filmi dublajli izlesin, hukukçu olmama ragmen ben kimi yerlerde cok cok hizli gecilmesinden dolayi alt yazilarin tamamini okuyamadim).;4,0
Her şey mükemmel. Aksiyon komedi ve macera. Ve son olarak 'ADIMIZ GROOT';4,5
10 üz 7.2 bu puan aksiyon ve bilim kurgu için değil filmin eğlenceli olmasıyla ilgili hele o ağaç adam olmasa filmin espirisi kalmazdı;3,0
Bu film için söyleyeceğim tek şey &ayarsız&. Ama seviyorum keratayı.;3,0
Bir film bu kadar da mı eğlenceli olur. İzlerken sadece ekrana bakıyorum. Şuana kadar yapılmış kesinlikle en eğlenceli Marvel Filmlerinden birisi diyebiliriz. İzlemeyenlere sesleniyorum FİLMİ AÇIN EĞLENMENİZE BAKIN. 👍 9/10 Eklendi 15 Ağustos 2020;4,0
"Marvel'in çoğu filminden aldığınız 'aksiyon' tadını bu filmde pek alacağınızı sanmıyorum, yani ben alamadım. Şu ana kadar ki Marvel'in bize sunduğu filmler arasında o kadar iyi aksiyon filmleri var ki; bunu sonlara filan atarız herhalde. Fakat, 'eğlence' kategorisinde ise iş değişiyor.. En eğlenceli yapımı oldu bana göre izlediklerim arasında. Gerek; Rocket'in eğlenceli tiplemesi ve konuşmaları, gerek Chris Pratt'in dans ettiği sahneler.. Yani en azından klasik bir 3 boyutlu filmindeki kadar aksiyon alamazsınız, fakat eğleneceğinizden eminim.. Birçok filmde karşımıza çıkan(American Hustle/Silver Linings Playbook) ve hal/tavırlarıyla kendine seyirciyi mest eden Bradley Cooper'ın seslendirmesi bile filme ayrı bir hava kattı.. Rocket karakterinin konuşmalarını 'muazzam' bir şekilde seslendiren Bradley için -seans yetişirse- altyazılı izlemenizi tavsiye ederim. O sesi mutlaka duymalısınız.... Bu aralar vizyona giren çoğu 3 boyutlu filmden tat alamamıştım.. Fakat bu tam 3 boyutlu seyredilmesi gereken filmlerden. Yani halen vizyondayken, 3 boyutlu olarak izlemenizi tavsiye ederim.. Zaten türlü gezegenlerden/uzaylarda geçen filmleri 3 boyutlu olarak izlemeyince pek tat alınamıyor gibi.. Birçok 'ani ürpertici sahne' sizi memnun bırakacaktır.. 'Galaksinin Koruyucuları'nın çizgi romanını daha önceden bilmediğim için; normal olarak filmdeki ekibin nasıl toplanacağını da bilmiyordum.. Yani -spoiler gibi olmasın da- en azından ben direk filmin başında 'Galaksinin Koruyucuları'nı kurulmuş olarak bekliyordum, tabii buna şaşırmam benim hoşuma gitti, filme zevk kattı.. Filmden aldığım zevk; uzun aradan sonra bir filmin '2.sini bekleme' isteğime sebep oldu. Yani hele ki 'Galaksinin Koruyucuları Geri Dönecek' sözünü görünce; 'sevindim' desem yalan olmaz.. Bu 5'li inanıyorum ki; diğer filmlerde çok can yakacak.. Filmin süresini bilmediğim için '2.devre'den sonra -40-45 dakika geçince- artık karşına öyle bir sahneler geliyor ki 'film bitti, çıkayım' diyorsun; aksiyon yeniden başlıyor.. En azından bi 4-5 kere yanılmışımdır böyle. Ki hatta filmin süresi dolduğunda da böyle yanıldım.. Tam film bitti sanmıştım ki aslında henüz bitmemiş.. Eğlence yeni başlıyormuş! 2016'da görüşmek üzere GALAKSİNİN KORUYCULARI! Filmin Notu: 3,4/5";3,5
